time,steer,curv,u
119.92700000020858,0.7948590611256199,0.07188901945503606,0.9797846157000076
120.02700000020906,0.7954582243176529,0.0719538239112899,0.9797864930485192
120.12700000020952,0.793805245364513,0.0719274105962395,0.9797911554524606
120.22700000021,0.7927076439520238,0.07198086844608062,0.9797936231297764
120.32700000021048,0.7894362332120047,0.07199261956482285,0.9797882364978096
120.42700000021097,0.7898622614197163,0.0720112331264841,0.979790704344694
120.52700000021144,0.7924576094542594,0.07199645592670158,0.9797967462808532
120.62700000021192,0.7949047530541467,0.07204831909393647,0.9797899062012396
120.7270000002124,0.7898739660484633,0.0720764723276942,0.9797869830794238
120.82700000021288,0.790301179878783,0.07208418683401857,0.9797869696941076
120.92700000021335,0.7897715559319485,0.07209134570026779,0.979789455732318
121.02700000021385,0.7968824922338215,0.07207595361337683,0.9797955644461468
121.12700000021432,0.7955611728204407,0.07215323433844238,0.9797901088593128
121.2270000002148,0.7905107756247788,0.07213485937216155,0.979791044183718
121.32700000021526,0.7908833879313985,0.07218596232125493,0.9797896176868112
121.42700000021574,0.7902964183029297,0.0721498659978755,0.9797926038531112
121.52700000021622,0.7964277011397483,0.0721666876929445,0.9797984951354692
121.6270000002167,0.7978417868165241,0.07218655222611832,0.979798152859926
121.72700000021716,0.7910765601935617,0.07220591282050698,0.9797963790663612
121.82700000021764,0.7913118350746153,0.07224654155839981,0.9797920905486056
121.92700000021811,0.7907818137983192,0.07219739708317513,0.9797977616914754
122.0270000002186,0.7968616277882077,0.07223282067569282,0.9798018773171896
122.12700000021908,0.7973386580812845,0.07222648326342967,0.9798004827676504
122.22700000021956,0.7921459172295553,0.07225827109188736,0.9798018314586366
122.32700000022004,0.7921869747592323,0.07227802740760668,0.979795734263192
122.42700000022052,0.7912273574164569,0.07225840642529138,0.9797991526643784
122.527000000221,0.7973016139278236,0.07226297985233276,0.9798056190870534
122.62700000022149,0.7977920758541034,0.07228127833932198,0.9798012610636132
122.72700000022196,0.7925510150806594,0.07229575401278039,0.9798033494468243
122.82700000022244,0.7926118609338878,0.07232190658824679,0.9797972313981108
122.9270000002229,0.7916150001943171,0.0723000242380217,0.9797998176902882
123.02700000022338,0.7946773730522868,0.07230377154518706,0.9798070558040114
123.12700000022386,0.798257671102755,0.07229360658855609,0.979805170922422
123.22700000022434,0.7929749826512853,0.07235691974826464,0.9797999730740764
123.3270000002248,0.7929955621080378,0.07233993430446854,0.9797976000930456
123.42700000022528,0.7986498880414485,0.07234290106342318,0.9798000395124652
123.52700000022575,0.7989167722270586,0.07239033976442907,0.9797992782327998
123.62700000022625,0.7971406361028402,0.0723290764475261,0.9798086109160896
123.72700000022672,0.7947947098611171,0.07239405720846265,0.9798092752809284
123.8270000002272,0.7931465339130174,0.07235684859968904,0.9798035036024788
123.92700000022768,0.7986577936995333,0.07240837494226357,0.9798041984321746
124.02700000022816,0.7990040497413208,0.07238383217023206,0.9798069525532352
124.12700000022863,0.797196853795894,0.07239446483544228,0.9798112023646992
124.22700000022913,0.7938546226083723,0.07240085914085495,0.9798084458991172
124.3270000002296,0.792995250560582,0.07243934783143119,0.9797986500797408
124.42700000023008,0.7986246832915639,0.07236564735561643,0.9798128365091642
124.52700000023054,0.7989867924366048,0.07245614411245434,0.9798072218551026
124.62700000023102,0.7926978837352741,0.07239505282025441,0.9798058160991878
124.7270000002315,0.793593426801192,0.0724794302922736,0.9798033776486346
124.82700000023198,0.7929179933687737,0.07238676273762015,0.979805826754622
124.92700000023244,0.7955146138013003,0.07244763693347127,0.9798100169419072
125.02700000023292,0.7989692186121238,0.07238098369377827,0.9798138416934016
125.1270000002334,0.792759327994346,0.07247161670652942,0.9798045067065412
125.22700000023389,0.793608890024158,0.07243050321977852,0.9798044694219604
125.32700000023436,0.799679853773352,0.0724316361644364,0.9798065309644765
125.42700000023484,0.7994880643835799,0.07248168946610095,0.9798049170402706
125.52700000023532,0.7976991988307578,0.07240434707065026,0.9798147898950108
125.6270000002358,0.7943801363900669,0.07247820760897754,0.9798147423812494
125.72700000023627,0.7936958325343828,0.07241517480148339,0.9798095664582582
125.82700000023677,0.7995798718726074,0.07248914899923876,0.9798086062625754
125.92700000023724,0.7995464476594887,0.07243549842982386,0.9798124826049718
126.0270000002377,0.7932942438820179,0.07249951207827868,0.9798055083725584
126.12700000023818,0.793143599308164,0.07248086907236526,0.979802087042814
126.22700000023866,0.7934683431232238,0.07246007710012026,0.9798067875115504
126.32700000023914,0.8004738471380144,0.07246246820175631,0.9798106720111438
126.42700000023962,0.7993439385437233,0.07247934426766184,0.9798088996482004
126.5270000002401,0.7930612293637787,0.07247605768714181,0.9798130316013258
126.62700000024056,0.7940019630701073,0.0724986073531489,0.9798049973552996
126.72700000024103,0.7998994746868245,0.07247013225007355,0.979807097958086
126.82700000024153,0.7997775314052964,0.07251820917305159,0.9798098237015388
126.927000000242,0.79792280290054,0.07245062541320763,0.979815322245824
127.02700000024248,0.7918449988297017,0.07252503281297176,0.9798109513461232
127.12700000024296,0.7937048577451519,0.07247306403315955,0.9798070053896712
127.22700000024344,0.7997192078805073,0.07248745400794712,0.9798125342828512
127.32700000024391,0.7995980128325527,0.0725027996090865,0.9798122296300305
127.4270000002444,0.7933623649276096,0.07248838885666199,0.979808985116246
127.52700000024488,0.7932179408575445,0.07253985738322417,0.9798052399407048
127.62700000024536,0.8001700163324414,0.07244679558806834,0.979809260435204
127.72700000024582,0.80034449482348,0.07257738069780922,0.9798065782950176
127.8270000002463,0.7992747244007913,0.07241879973030561,0.9798219787949332
127.92700000024678,0.7948547763460664,0.07255184227827362,0.9798186328652396
128.02700000024726,0.7940194312407381,0.07245835909923169,0.9798126662482788
128.12700000024773,0.7999636234262034,0.07253521462249815,0.9798118482239838
128.2270000002482,0.7998339625728729,0.07248992275544977,0.9798152770108284
128.3270000002487,0.7936117597468251,0.07252782155861098,0.9798077478954446
128.42700000024917,0.793394727601222,0.07253914509025218,0.9798047444000124
128.52700000024964,0.7937391376705707,0.07247692252085991,0.9798099304642413
128.62700000025012,0.8007115326768678,0.07252038287240382,0.979812436558639
128.7270000002506,0.799572492290519,0.0724935831424553,0.9798127399078718
128.82700000025108,0.7933004386717525,0.07252538846312291,0.9798146457622574
128.92700000025155,0.7932579300005024,0.07251853023049268,0.9798078679687352
129.02700000025203,0.8001654756349827,0.07249775837131332,0.9798097231651606
129.1270000002525,0.8003893818662312,0.07254859272237198,0.979811281362016
129.227000000253,0.7937544736904156,0.07249636935490873,0.979808414083752
129.32700000025346,0.7935483142794734,0.0725899578058647,0.9798016832206984
129.42700000025394,0.7938100456652908,0.07246372497220105,0.9798108507435696
129.52700000025442,0.7997515736973242,0.07255251219249588,0.9798114149711404
129.6270000002549,0.7996384087062465,0.07248790940835097,0.979813541980498
129.72700000025537,0.7934021987983336,0.07254635941613691,0.97981288037089
129.82700000025585,0.7932848801321797,0.07252495709956118,0.9798078070232776
129.92700000025633,0.8002341016751509,0.0725029712078112,0.9798100851179152
130.0270000002568,0.8004080620948337,0.07256371255585452,0.9798111234238772
130.12700000025728,0.7982263473046627,0.07246621775215498,0.9798185950715258
130.22700000025776,0.7920981195971487,0.072578687252946,0.97981263331025
130.32700000025824,0.7939786288065304,0.07248221445507397,0.9798088801257526
130.42700000025872,0.7999707366954785,0.07254053964434887,0.9798139386993272
130.5270000002592,0.7998527623637725,0.07250986226414713,0.9798142534146655
130.62700000025967,0.7936171569428793,0.07253676650783056,0.979809181519089
130.72700000026015,0.7934474460071532,0.07255080460454436,0.9798074901034488
130.82700000026065,0.8004290432868296,0.07248468824162366,0.9798096045789068
130.9270000002611,0.8005574429032969,0.07259734603342108,0.9798080252882172
131.02700000026158,0.799523032867985,0.07244524615339178,0.9798229718185107
131.12700000026206,0.795064473299086,0.07257887250269264,0.9798193942438004
131.22700000026254,0.7933012672049456,0.07247823057300362,0.9798137106398184
131.327000000263,0.8002015491694238,0.07255550639459123,0.9798133544222666
131.4270000002635,0.8000671339087491,0.07251363769731027,0.9798147658909876
131.52700000026397,0.7938269049274894,0.0725498027148083,0.9798080466837528
131.62700000026445,0.793616027212097,0.07255871455360173,0.9798055531391576
131.72700000026492,0.7939500963087657,0.07249945533252257,0.9798095726667914
131.8270000002654,0.8009085777742913,0.07254024351471189,0.9798130056477244
131.92700000026588,0.7997720206920123,0.07251305317768797,0.979813193606878
132.02700000026636,0.7971592380807992,0.07252278396752612,0.9798223426402612
132.12700000026683,0.7936720990988908,0.0725122730404882,0.9798171026971144
132.2270000002673,0.8004117957997021,0.07254929871276113,0.9798065387003178
132.3270000002678,0.8006854952167263,0.07253204062977786,0.979815325866012
132.4270000002683,0.7940505585098168,0.0725461420839675,0.97980924868076
132.52700000026874,0.7938166880140682,0.07258154904663738,0.9797990929515358
132.62700000026922,0.7940448289476271,0.07251000771514823,0.9798114066732724
132.7270000002697,0.7999955923621844,0.07254030515630881,0.979811944577658
132.82700000027015,0.7998536955885843,0.07253522322288948,0.979810901628714
132.92700000027065,0.7935673842351795,0.07254183742166535,0.979815771095906
133.02700000027113,0.7934961783649304,0.0725577855606086,0.9798065790191448
133.1270000002716,0.8003466169192012,0.07251791425444709,0.9798102588701048
133.22700000027208,0.8005683997995989,0.07257799882041273,0.979812088857289
133.32700000027256,0.7938882103181009,0.07251940861816694,0.97980868803766
133.42700000027304,0.7919128406862359,0.07261479339152682,0.9798030461892864
133.52700000027352,0.7939663013246836,0.07246760345335047,0.979813864248537
133.627000000274,0.7998784273619618,0.07258678757496047,0.9798099928999564
133.72700000027447,0.7997351668592508,0.0724936850279432,0.9798148825768898
133.82700000027495,0.7935199502450869,0.07256964186980892,0.9798142847483412
133.92700000027543,0.7933766532675107,0.07253480055778952,0.979807830711202
134.0270000002759,0.800325075740068,0.0725216654436739,0.979811325315082
134.12700000027638,0.8004977716957301,0.07257228446765548,0.9798124899326496
134.22700000027686,0.7983171760058209,0.07248324931191116,0.9798187301261904
134.32700000027734,0.792173002555404,0.0725890142697063,0.9798141869603106
134.4270000002778,0.7940737818889755,0.07249332555194864,0.9798095487556562
134.5270000002783,0.8000448626364092,0.07255452586571222,0.9798143726577934
134.62700000027877,0.7999394969338974,0.07251640234302542,0.979815371026135
134.72700000027925,0.7937002106886579,0.07255070808605582,0.979809497380814
134.82700000027972,0.7935282845694505,0.07255726005420685,0.9798081639997446
134.9270000002802,0.8005147763347883,0.07249666028808846,0.9798102298400754
135.02700000028068,0.8006405514240952,0.07260445727092164,0.9798084312346168
135.12700000028116,0.7996076458890491,0.0724561112024249,0.9798233635018992
135.22700000028163,0.7924053885027287,0.07260384518070939,0.9798141405092048
135.3270000002821,0.7932084959827896,0.07250612770773254,0.9798074570177177
135.4270000002826,0.8002249425575401,0.07253959523751533,0.9798163344207164
135.52700000028307,0.8000479558875655,0.07254760851087151,0.979812183819565
135.62700000028354,0.7937960115324296,0.07253460369596125,0.9798080444560744
135.72700000028402,0.7936015880024233,0.07258466042084633,0.979808069186603
135.8270000002845,0.8005773745728683,0.0724810814997552,0.9798090562493088
135.92700000028498,0.8006706391806927,0.07263213031854739,0.9798074738768046
136.02700000028543,0.7996215783977203,0.07244118913762262,0.97982500384702
136.12700000028593,0.7970700222861486,0.07259545416527904,0.9798224612156038
136.2270000002864,0.7934737144669191,0.07247019756426701,0.979819490096157
136.3270000002869,0.8003240543470734,0.07258752845724026,0.9798120737799874
136.42700000028736,0.800562975403193,0.07250606043661552,0.9798177554247188
136.52700000028784,0.7939787562865914,0.07257015523208353,0.9798102205539866
136.62700000028832,0.7937183493933488,0.07256371577427026,0.9798043459973634
136.7270000002888,0.7940513778499907,0.0725139147757925,0.9798108542673608
136.82700000028927,0.8010084945030473,0.07254350590198327,0.9798139705225168
136.92700000028975,0.7998627708298015,0.07252756991701177,0.979812286709999
137.02700000029023,0.7972232642872106,0.07252901314319297,0.9798240963223864
137.1270000002907,0.7937618628012717,0.07251964105016585,0.9798172842942592
137.22700000029118,0.8004607534523179,0.07256320816108586,0.979806409828164
137.32700000029166,0.8007476612277515,0.07253349901822014,0.979816538968576
137.42700000029214,0.7941027137660073,0.07256038191875853,0.979808988745442
137.52700000029262,0.7938557075600883,0.07258385064519987,0.9797996142472868
137.6270000002931,0.7940890918583057,0.07252028592984443,0.9798119959239746
137.72700000029357,0.8000296455671226,0.07254399776567722,0.9798121883933428
137.82700000029405,0.7998875315295627,0.0725434977853863,0.9798114010354536
137.92700000029453,0.7935971707249336,0.07254537272246281,0.9798164877080896
138.027000000295,0.7935287765000331,0.07256439341325857,0.9798067764113644
138.12700000029548,0.8003707902060415,0.07252241797909618,0.97981087986518
138.22700000029596,0.8006011651961494,0.07258193537317141,0.9798124873743967
138.32700000029644,0.7939131590881333,0.07252519959442993,0.9798089432281596
138.4270000002969,0.7936977473945934,0.07261572390888885,0.9798033934779796
138.5270000002974,0.7939354965865121,0.0724903068947276,0.9798125422190213
138.62700000029787,0.7998666431127369,0.07257405531635838,0.9798127776855536
138.72700000029835,0.7997343923384158,0.07251217562782325,0.979815593764501
138.82700000029882,0.7934998969783339,0.07256262010039437,0.979814738986972
138.9270000002993,0.7933699006783883,0.07254763080622424,0.9798093344526452
139.02700000029978,0.8003190409984928,0.07251585406823202,0.9798122192466436
139.12700000030026,0.8004970831796588,0.07258287051063592,0.9798125408654806
139.22700000030073,0.7983091923730539,0.07247891862757973,0.979820254435872
139.3270000003012,0.7921917627909394,0.07259376039841964,0.9798141235642596
139.4270000003017,0.794069539487385,0.0724950328881234,0.9798101180356308
139.52700000030217,0.8000705416270281,0.07255303653293663,0.97981510796779
139.62700000030264,0.7999538871253653,0.0725222798129248,0.979815302457395
139.72700000030312,0.7937249432259691,0.07254778479916335,0.9798099866753102
139.8270000003036,0.7935560000604067,0.07256316036716134,0.9798082354180035
139.92700000030408,0.8005439490119575,0.07249466796497817,0.9798102394911312
140.02700000030455,0.8006731908404265,0.07260967064880938,0.9798084311809344
140.12700000030503,0.7996404268982263,0.07245497892977217,0.9798234339648744
140.2270000003055,0.792441702219988,0.07260846091047975,0.9798138796808208
140.327000000306,0.7932399177428661,0.07250656338652099,0.9798075622936504
140.42700000030646,0.8002635400121633,0.07254274031012194,0.9798161380891892
140.52700000030694,0.8000781788939691,0.07255009279348393,0.9798120883131366
140.62700000030742,0.7938311832763841,0.07253631882590234,0.97980799482659
140.7270000003079,0.7621616411712944,0.0726129270667321,0.9798108049985692
140.82700000030837,0.739058333577429,0.07200755357402341,0.9799256713042772
140.92700000030885,0.7166134633488075,0.07124976538194162,0.980134828677016
141.02700000030933,0.6955320919713873,0.07039775833877522,0.9803027983479806
