t,Speed,accx,accy,yaw_rate,steering_angle,current,pose_x,pose_y,roll,pitch,yaw,velocity_vehicle_x,velocity_vehicle_y,acc_vehicle_x,acc_vehicle_y,angular_velocity_from_yaw
455.55,11.463,-5.5176,1.4408,0.1453,0.09,1.1793,-111.3305,32.304,0,0,16.441,8.3386,0.8621,6.2981,0.3858,0.1453
455.6,10.722,-5.7172,0.9002,0.1183,0.0712,1.2264,-110.9024,32.3464,0,0,16.4476,9.5422,0.7933,21.8418,-1.2483,0.1183
455.65,10.722,-4.3079,-1.1297,0.1098,0.0146,1.2215,-110.3763,32.3833,0,0,16.4533,10.5227,0.7373,8.8319,-0.566,0.1098
455.7,10.722,-4.5694,-0.7494,0.0731,-0.0783,1.1793,-109.8501,32.4202,0,0,16.4578,10.4254,0.7367,-6.6516,-0.0379,0.0731
455.75,10.236,-4.7819,-1.7244,-0.0346,-0.2136,1.1607,-109.3337,32.457,0,0,16.4588,9.8576,0.7335,-10.3826,-0.0592,-0.0346
455.8,10.236,-4.1344,-3.8829,-0.1649,-0.368,1.1821,-108.8644,32.4935,0,0,16.4538,9.3871,0.7308,-4.537,-0.0138,-0.1649
455.85,10.236,-3.5636,-6.867,-0.3597,-0.64,1.1816,-108.395,32.53,0,0,16.4407,9.4039,0.7321,1.4482,0.1128,-0.3597
455.9,9.416,-3.9952,-8.5895,-0.5687,-0.8862,1.1834,-107.924,32.5667,0,0,16.4175,9.5319,0.7421,2.3937,0.1864,-0.5687
455.95,9.416,-3.8259,-8.2125,-0.7621,-1.0207,1.1675,-107.4418,32.6042,0,0,16.3842,9.6433,0.7507,0.1742,-0.5551,-0.7621
456,9.416,-3.0965,-11.8823,-0.8691,-1.1831,1.1351,-106.9597,32.6418,0,0,16.3434,9.5494,0.6866,-6.4317,-4.3962,-0.8691
456.05,8.985,-3.0937,-12.1746,-0.9701,-1.4249,1.1165,-106.4869,32.6729,0,0,16.2975,9.0001,0.3111,-10.0467,-6.8671,-0.9701
456.1,8.985,-3.4714,-12.8982,-1.1236,-1.541,1.0708,-106.0596,32.6729,0,0,16.2451,8.5447,-0.0001,-4.4549,-5.4031,-1.1236
456.15,8.985,-2.5493,-9.6707,-1.2305,-1.5356,1.0757,-105.6324,32.6729,0,0,16.1863,8.5546,-0.2292,0.5899,-13.6475,-1.2305
456.2,8.57,-3.1375,-13.4951,-1.3459,-1.535,1.1049,-105.2042,32.65,0,0,16.1219,8.6037,-1.3649,0.8827,-20.4236,-1.3459
456.25,8.57,-3.0527,-11.8933,-1.3681,-1.5138,1.1075,-104.772,32.5364,0,0,16.054,8.6429,-2.2715,-1.4132,-9.927,-1.3681
456.3,8.57,-2.7378,-13.9123,-1.4206,-1.4409,1.1081,-104.3399,32.4228,0,0,15.9843,8.4624,-2.3576,-8.587,-4.0933,-1.4206
456.35,8.294,-1.822,-13.0406,-1.3844,-1.3382,1.4125,-103.9258,32.3006,0,0,15.9142,7.7842,-2.6809,-11.7588,-5.6053,-1.3844
456.4,8.294,-0.4905,-9.902,-1.4361,-1.2243,3.3878,-103.5615,32.1547,0,0,15.8437,7.2865,-2.9181,-9.2427,-2.4968,-1.4361
456.45,8.294,-0.6867,-12.8763,-1.2469,-1.1608,7.0853,-103.1972,32.0088,0,0,15.7766,6.8599,-2.9306,-23.7053,-0.691,-1.2469
456.5,7.784,0.1808,-12.2291,-0.951,-1.1514,10.3924,-102.8755,31.8617,0,0,15.7216,4.9159,-2.9872,-34.6132,-1.0089,-0.951
456.55,7.784,-0.3429,-9.5289,-0.9799,-1.1306,12.9467,-102.7056,31.7101,0,0,15.6734,3.3986,-3.0315,-15.1737,-0.4423,-0.9799
456.6,7.784,1.1389,-10.7719,-1.0065,-1.1213,14.8388,-102.5356,31.5585,0,0,15.6237,3.3986,-3.0315,-0,0,-1.0065
456.65,7.784,0.2339,-9.3799,-0.9619,-1.1212,16.0112,-102.3657,31.407,0,0,15.5745,3.3986,-3.0315,1.6526,-2.7782,-0.9619
456.7,7.784,0.7484,-10.0426,-0.9682,-1.1197,17.338,-102.1958,31.2554,0,0,15.5262,3.5638,-3.3093,20.6218,-34.6678,-0.9682
456.75,7.76,0.4822,-10.1043,-0.9365,-1.119,19.1137,-102.0093,31.076,0,0,15.4786,5.4608,-6.4982,36.2859,-61.0009,-0.9365
456.8,7.76,1.4507,-7.8668,-0.9459,-1.0985,21.6482,-101.6497,30.6056,0,0,15.4316,7.1924,-9.4094,17.3166,-29.1114,-0.9459
456.85,7.76,1.8871,-10.2755,-0.9277,-1.0936,24.5935,-101.2901,30.1351,0,0,15.3847,7.1924,-9.4094,-13.6833,3.1275,-0.9277
456.9,7.76,0.7432,-8.9572,-0.9348,-1.0831,27.1503,-100.9305,29.6646,0,0,15.3382,5.8241,-9.0966,-31.2228,7.1363,-0.9348
456.95,7.889,1.5113,-9.3018,-0.9273,-1.0004,29.2481,-100.7077,29.2254,0,0,15.2916,4.0701,-8.6957,-22.8584,4.2232,-0.9273
457,7.889,1.6889,-8.6189,-0.9088,-0.886,31.6599,-100.5234,28.7951,0,0,15.2457,3.5383,-8.6743,-12.7058,-3.1545,-0.9088
457.05,8.272,2.4012,-10.7442,-0.8726,-0.8685,34.044,-100.3538,28.358,0,0,15.2012,2.7996,-9.0112,-13.3113,-6.0707,-0.8726
457.1,8.272,2.3911,-7.6211,-0.8248,-0.804,35.7882,-100.2435,27.8939,0,0,15.1587,2.2071,-9.2814,-8.6706,-1.6705,-0.8248
457.15,8.272,2.6078,-8.8317,-0.7559,-0.765,37.6399,-100.1331,27.4299,0,0,15.1192,1.9325,-9.1782,-11.2125,4.211,-0.7559
457.2,8.592,1.876,-7.9552,-0.7175,-0.6926,39.88,-100.0502,26.9761,0,0,15.0824,1.0859,-8.8603,-14.1862,5.3278,-0.7175
457.25,8.592,2.2563,-4.905,-0.6086,-0.5055,42.3093,-100.0245,26.5438,0,0,15.0492,0.5139,-8.6455,-6.3353,-0.6524,-0.6086
457.3,8.592,4.1636,-5.2039,-0.5476,-0.3035,44.9588,-99.9988,26.1116,0,0,15.0203,0.4523,-8.9255,-3.1856,-14.4992,-0.5476
457.35,9.029,3.3509,-3.0708,-0.4,-0.1106,46.3492,-99.9793,25.6513,0,0,14.9966,0.1953,-10.0954,-4.5252,-20.5965,-0.4
457.4,9.029,3.4316,-1.9624,-0.1801,0.1015,46.0828,-99.9793,25.102,0,0,14.9821,-0.0002,-10.9852,-4.7043,-0.4891,-0.1801
457.45,9.029,2.4392,1.0584,0.0768,0.3382,45.8163,-99.9793,24.5528,0,0,14.9796,-0.2751,-10.1443,-7.2628,22.2127,0.0768
457.5,9.485,2.159,5.2991,0.3169,0.5439,45.833,-100.0068,24.0876,0,0,14.9894,-0.7265,-8.7639,-6.2774,19.199,0.3169
457.55,9.485,1.0666,5.1661,0.5233,0.6532,45.7509,-100.052,23.6764,0,0,15.0104,-0.9029,-8.2244,-1.3307,4.0968,0.5233
457.6,9.485,1.3055,6.5429,0.6144,0.6694,45.3274,-100.0971,23.2652,0,0,15.0388,-0.8595,-8.3542,4.9467,-14.8226,0.6144
457.65,10.194,0.9778,7.3564,0.6713,0.6694,44.5577,-100.1379,22.841,0,0,15.071,-0.4082,-9.7066,8.5936,-25.7503,0.6713
457.7,10.194,0.4389,6.8063,0.6819,0.6694,43.3712,-100.1379,22.2945,0,0,15.1048,-0.0002,-10.9292,4.7398,-12.4919,0.6819
457.75,10.194,1.3556,9.0704,0.7332,0.6694,42.3094,-100.1379,21.748,0,0,15.1402,0.0658,-10.9558,3.3096,-1.3341,0.7332
457.8,10.559,0.8745,8.8144,0.6823,0.6694,41.8227,-100.1313,21.1989,0,0,15.1756,0.3308,-11.0627,4.6401,-1.8704,0.6823
457.85,10.559,1.1263,8.5661,0.7307,0.6663,41.9722,-100.1049,20.6418,0,0,15.2109,0.5298,-11.1429,4.4181,-2.8245,0.7307
457.9,10.559,0.5604,8.8357,0.6971,0.6648,42.6273,-100.0784,20.0846,0,0,15.2466,0.7726,-11.3451,11.8748,-9.891,0.6971
457.95,10.988,0.6896,9.0208,0.7148,0.6615,43.8916,-100.0276,19.5073,0,0,15.2819,1.7173,-12.132,16.466,-13.7152,0.7148
458,10.988,0.9783,8.6973,0.7279,0.6571,45.6039,-99.9066,18.8714,0,0,15.318,2.4192,-12.7166,12.7389,-3.0293,0.7279
458.05,10.988,0.2665,9.1066,0.7343,0.6571,47.5465,-99.7857,18.2356,0,0,15.3545,2.9912,-12.4349,14.7228,7.2515,0.7343
458.1,11.399,1.5696,9.5157,0.7398,0.654,49.3259,-99.6075,17.6279,0,0,15.3914,3.8915,-11.9915,10.6291,10.697,0.7398
458.15,11.399,0.4905,8.9719,0.7085,0.6528,51.2336,-99.3965,17.0365,0,0,15.4276,4.0541,-11.3652,-0.5644,12.4036,0.7085
458.2,11.596,1.2836,9.4823,0.7508,0.6418,52.9075,-99.2021,16.4914,0,0,15.4641,3.835,-10.7511,0.729,10.7184,0.7508
458.25,11.596,0.7382,9.3205,0.7295,0.6305,54.253,-99.013,15.9613,0,0,15.5011,4.127,-10.2934,8.1511,9.2473,0.7295
458.3,12.002,0.9778,9.462,0.7281,0.5486,54.6527,-98.7894,15.4621,0,0,15.5375,4.6501,-9.8264,9.0818,6.069,0.7281
458.35,12.002,-0.9908,5.5147,0.6397,0.3541,49.8153,-98.548,14.9787,0,0,15.5717,5.0352,-9.6865,9.5889,0.8771,0.6397
458.4,12.249,-1.9661,4.6066,0.4684,0.0781,36.7493,-98.2859,14.4934,0,0,15.5994,5.609,-9.7387,9.4056,-0.8557,0.4684
458.45,12.249,-3.5258,-1.3214,0.2272,-0.2646,22.6655,-97.9871,14.0048,0,0,15.6168,5.9757,-9.772,2.8561,1.5547,0.2272
458.5,12.249,-3.5005,-3.9458,-0.1252,-0.4829,11.8758,-97.6883,13.5162,0,0,15.6193,5.8946,-9.5832,-5.3983,12.5716,-0.1252
458.55,12.549,-4.2253,-3.4743,-0.3894,-0.5033,4.785,-97.3976,13.0465,0,0,15.6065,5.4359,-8.5149,-8.3639,19.478,-0.3894
458.6,12.549,-3.0411,-7.4884,-0.5377,-0.5876,2.6373,-97.1447,12.6647,0,0,15.5833,5.0582,-7.6354,-3.7765,8.7948,-0.5377
458.65,12.549,-2.6497,-10.1198,-0.6841,-0.6953,1.7702,-96.8918,12.283,0,0,15.5528,5.0582,-7.6354,0.7886,-1.4164,-0.6841
458.7,12.549,-1.8641,-11.5732,-0.7902,-0.7828,1.4472,-96.6389,11.9012,0,0,15.5159,5.1371,-7.777,8.561,-15.3769,-0.7902
458.75,11.852,-2.3962,-10.6216,-0.8663,-0.8143,1.3128,-96.3781,11.5053,0,0,15.4745,5.9143,-9.1731,14.7562,-26.5045,-0.8663
458.8,11.852,-2.0278,-11.0546,-0.9382,-0.8144,1.1965,-96.0475,10.9839,0,0,15.4294,6.6127,-10.4275,6.9838,-12.544,-0.9382
458.85,11.852,-1.8154,-12.5495,-0.9607,-0.8144,1.147,-95.7168,10.4625,0,0,15.3819,6.6127,-10.4275,-1.5819,-5.2974,-0.9607
458.9,11.852,-1.5728,-12.1467,-0.9971,-0.8144,1.203,-95.3862,9.9411,0,0,15.333,6.4545,-10.9572,-7.5564,-25.304,-0.9971
458.95,11.457,-1.9766,-14.3393,-1.0263,-0.8126,1.2427,-95.0714,9.3668,0,0,15.2824,5.8571,-12.9579,-10.367,-34.7159,-1.0263
459,11.457,-1.1793,-10.003,-0.9497,-0.8045,1.2067,-94.8005,8.6454,0,0,15.233,5.4178,-14.4288,-10.945,-7.3609,-0.9497
459.05,11.457,-0.3203,-13.4841,-0.9842,-0.7956,1.1521,-94.5296,7.9239,0,0,15.1846,4.7626,-13.694,-25.9361,29.0867,-0.9842
459.1,11.179,-1.5608,-10.9121,-0.9205,-0.7351,1.1548,-94.3242,7.276,0,0,15.137,2.8242,-11.5201,-32.2149,36.1282,-0.9205
459.15,11.179,-1.1993,-11.888,-0.938,-0.591,1.201,-94.2472,6.7719,0,0,15.0905,1.5411,-10.0812,-13.9652,11.2904,-0.938
459.2,11.179,-2.0536,-9.5897,-0.9652,-0.3963,1.2172,-94.1701,6.2678,0,0,15.043,1.4277,-10.3911,-5.6435,-15.4256,-0.9652
459.25,10.705,-3.2509,-5.505,-0.7875,-0.1202,1.2335,-94.1044,5.7328,0,0,14.9991,0.9767,-11.6237,-7.885,-21.5526,-0.7875
459.3,10.705,-3.0077,-7.0548,-0.5315,0.1136,1.2363,-94.0725,5.1055,0,0,14.9662,0.6392,-12.5464,-8.707,3.0126,-0.5315
459.35,10.705,-3.3499,-6.2493,-0.1938,0.2729,1.2212,-94.0405,4.4782,0,0,14.948,0.106,-11.3225,-12.2433,28.106,-0.1938
459.4,10.433,-2.7368,-1.3247,0.1155,0.4623,1.2029,-94.0618,3.9732,0,0,14.9461,-0.5851,-9.7358,-8.2138,23.0053,0.1155
459.45,10.433,-2.9733,2.4225,0.4384,0.6656,1.199,-94.099,3.5046,0,0,14.9599,-0.7153,-9.0219,-0.8652,12.6476,0.4384
459.5,9.972,-2.9702,6.2147,0.7087,0.8663,1.1939,-94.1334,3.071,0,0,14.9886,-0.6716,-8.471,0.1317,5.7979,0.7087
459.55,9.972,-3.1497,6.6915,0.8804,1.1156,1.7283,-94.1662,2.6575,0,0,15.0283,-0.7022,-8.4421,-2.424,-7.5271,0.8804
459.6,9.695,-3.9936,7.8638,1.0175,1.2692,4.1825,-94.2036,2.2268,0,0,15.0758,-0.9141,-9.2237,-3.7743,-13.9217,1.0175
459.65,9.695,-2.5463,11.6288,1.1319,1.2773,8.1351,-94.2576,1.7351,0,0,15.1295,-1.0796,-9.8343,1.3036,-4.4423,1.1319
459.7,9.695,-3.0209,10.5372,1.1352,1.2757,11.399,-94.3116,1.2434,0,0,15.1862,-0.7837,-9.6679,13.4985,7.5893,1.1352
459.75,9.491,-2.7333,10.3918,1.2057,1.2754,13.8243,-94.3359,0.7683,0,0,15.2447,0.2703,-9.0754,18.1204,10.1878,1.2057
459.8,9.491,-2.7981,13.1983,1.1578,1.275,15.7175,-94.2845,0.3359,0,0,15.3038,1.0283,-8.6492,9.168,3.3074,1.1578
459.85,9.491,-2.8262,11.4599,1.1788,1.2477,16.6716,-94.2331,-0.0966,0,0,15.3622,1.1871,-8.7446,9.641,-5.7991,1.1788
459.9,9.511,-2.5974,10.5948,1.2243,1.2325,17.2048,-94.1658,-0.5386,0,0,15.4223,1.9924,-9.2291,14.5203,-8.734,1.2243
459.95,9.511,-2.6165,13.3224,1.1614,1.2401,17.324,-94.0339,-1.0195,0,0,15.4819,2.6391,-9.618,8.0683,-2.6045,1.1614
460,9.511,-3.0894,11.8637,1.1233,1.2401,16.6465,-93.9019,-1.5004,0,0,15.5391,2.7993,-9.4895,9.9028,7.9451,1.1233
460.05,9.32,-3.6114,11.2416,1.1499,1.2398,15.0206,-93.7539,-1.9685,0,0,15.5959,3.6294,-8.8235,15.0002,12.0348,1.1499
460.1,9.32,-2.9302,13.6988,1.1433,1.2361,13.427,-93.539,-2.3828,0,0,15.6532,4.2993,-8.286,7.8453,6.5071,1.1433
460.15,9.32,-2.1395,10.436,1.1249,1.2285,13.9037,-93.324,-2.7971,0,0,15.7099,4.4139,-8.1728,5.8746,5.8038,1.1249
460.2,9.31,-1.2585,11.5374,1.1435,1.2107,18.3575,-93.0976,-3.2,0,0,15.7666,4.8868,-7.7057,8.311,8.2107,1.1435
460.25,9.31,-0.981,13.3672,1.0924,1.1655,25.6399,-92.8353,-3.5676,0,0,15.8225,5.245,-7.3517,6.0679,5.0008,1.0924
460.3,9.31,-1.0156,9.4989,1.1439,1.0863,31.6292,-92.5731,-3.9352,0,0,15.8784,5.4935,-7.2056,13.8272,8.1311,1.1439
460.35,9.096,0.0596,11.0429,1.1607,1.0451,36.0318,-92.286,-4.2882,0,0,15.9361,6.6277,-6.5386,20.1981,11.8776,1.1607
460.4,9.096,0.1673,10.6404,1.0829,1.0356,39.0167,-91.9103,-4.5891,0,0,15.9921,7.5134,-6.0178,5.272,9.8269,1.0829
460.45,9.096,-0.5299,11.6935,1.0457,1.0258,40.413,-91.5346,-4.89,0,0,16.0454,7.1549,-5.5559,-17.1398,22.0871,1.0457
460.5,9.525,-0.0408,9.9238,1.062,0.9258,41.7923,-91.1948,-5.1447,0,0,16.098,5.7994,-3.8091,-23.5267,30.3174,1.062
460.55,9.525,0.0376,10.3276,1.0253,0.7897,43.2186,-90.9547,-5.2709,0,0,16.1502,4.8023,-2.5242,-9.9712,12.8492,1.0253
460.6,9.525,0.5995,9.6215,0.9827,0.665,44.8784,-90.7146,-5.3971,0,0,16.2004,4.8023,-2.5242,0,0,0.9827
460.65,9.525,2.0254,7.525,0.8641,0.5975,46.7425,-90.4745,-5.5233,0,0,16.2466,4.8023,-2.5242,-0,-0,0.8641
460.7,9.525,2.2839,10.2803,0.7814,0.591,49.5156,-90.2344,-5.6495,0,0,16.2877,4.8023,-2.5242,55.3362,-13.4201,0.7814
460.75,9.525,2.4323,8.4241,0.731,0.5482,53.07,-89.9943,-5.7757,0,0,16.3256,10.3359,-3.8662,111.7327,-27.0973,0.731
460.8,9.775,1.5999,7.7612,0.669,0.5281,57.4311,-89.2008,-6.0361,0,0,16.3605,15.9755,-5.2339,56.9434,-13.4175,0.669
460.85,9.775,3.5544,8.5496,0.698,0.4613,63.7932,-88.3967,-6.2991,0,0,16.3947,16.0302,-5.208,-21.7125,22.6762,0.698
460.9,10.557,1.7932,5.886,0.6323,0.405,69.653,-87.5978,-6.5569,0,0,16.428,13.8043,-2.9663,-44.0055,44.3158,0.6323
460.95,10.557,3.194,8.7628,0.6212,0.3774,73.9313,-87.0163,-6.5958,0,0,16.4593,11.6297,-0.7764,-21.6932,21.9243,0.6212
461,10.557,2.1799,7.1554,0.6491,0.3424,78.2541,-86.4348,-6.6346,0,0,16.4911,11.635,-0.7739,0.3845,0.1801,0.6491
461.05,11.081,2.7351,6.6591,0.5999,0.2454,82.5769,-85.8528,-6.6731,0,0,16.5223,11.6681,-0.7584,0.6102,0.2858,0.5999
461.1,11.081,3.357,5.0969,0.4906,0.0542,86.9098,-85.268,-6.7104,0,0,16.5496,11.696,-0.7453,0.7616,1.4499,0.4906
461.15,11.081,3.1465,2.0718,0.3241,-0.1674,90.8351,-84.6832,-6.7477,0,0,16.5699,11.7443,-0.6134,3.2118,8.7752,0.3241
461.2,11.712,4.4552,1.6677,0.0905,-0.3001,94.5212,-84.0936,-6.7717,0,0,16.5803,12.0172,0.1322,4.975,13.5923,0.0905
461.25,11.712,3.5067,1.3734,-0.0877,-0.3161,97.6417,-83.4815,-6.7344,0,0,16.5804,12.2418,0.7459,2.6189,6.8559,-0.0877
461.3,11.712,4.3446,-0.4075,-0.2523,-0.3188,99.8468,-82.8694,-6.6972,0,0,16.5719,12.2791,0.8178,2.259,4.359,-0.2523
461.35,12.468,5.1835,-2.1488,-0.3908,-0.3188,101.1068,-82.2536,-6.6527,0,0,16.5558,12.4677,1.1818,3.3995,6.5596,-0.3908
461.4,12.468,5.844,-3.5549,-0.5127,-0.3188,101.3054,-81.6226,-6.579,0,0,16.5332,12.619,1.4738,1.5973,2.8261,-0.5127
461.45,12.468,5.0785,-4.2081,-0.593,-0.3131,100.2499,-80.9917,-6.5053,0,0,16.5056,12.6274,1.4644,0.5458,-0.6111,-0.593
461.5,13.259,4.9231,-6.2784,-0.657,-0.2464,97.458,-80.3599,-6.4325,0,0,16.4743,12.6736,1.4127,0.8398,-0.9402,-0.657
461.55,13.259,3.8318,-7.3114,-0.5671,-0.1639,94.7509,-79.7243,-6.364,0,0,16.4437,12.7114,1.3703,0.3779,-0.4231,-0.5671
461.6,13.259,3.5316,-6.9723,-0.4559,-0.1119,95.5738,-79.0887,-6.2955,0,0,16.4181,12.7114,1.3703,15.361,-6.4302,-0.4559
461.65,13.259,4.9707,-7.8446,-0.3802,-0.0992,99.5303,-78.4532,-6.227,0,0,16.3972,14.2475,0.7273,31.7313,-13.2828,-0.3802
461.7,14.213,4.3062,-5.698,-0.3083,-0.0364,104.2376,-77.664,-6.2228,0,0,16.38,15.8845,0.0421,16.8627,-8.4676,-0.3083
461.75,14.213,4.0905,-4.1476,-0.2046,0.0316,110.1466,-76.8647,-6.2228,0,0,16.3672,15.9338,-0.1194,-2.7232,-9.0301,-0.2046
461.8,14.838,4.6401,-5.0131,-0.0896,0.0298,115.6622,-76.0706,-6.2347,0,0,16.3598,15.6122,-0.8609,-5.9141,-13.638,-0.0896
461.85,14.838,3.6691,-4.8534,-0.0472,-0.0321,120.6112,-75.3035,-6.3089,0,0,16.3564,15.3423,-1.4832,-2.0502,-6.243,-0.0472
461.9,14.838,4.082,-4.0687,-0.0758,-0.0701,123.897,-74.5364,-6.383,0,0,16.3533,15.4072,-1.4852,4.6141,-0.1436,-0.0758
461.95,15.397,3.6545,-3.8038,-0.073,-0.0702,123.2869,-73.7628,-6.4574,0,0,16.3496,15.8038,-1.4976,7.2832,-0.2266,-0.073
462,15.397,3.2569,-3.924,-0.042,-0.0688,120.214,-72.956,-6.5328,0,0,16.3467,16.1355,-1.5079,3.132,-0.8108,-0.042
462.05,15.397,4.3969,-3.0551,-0.0412,-0.065,117.198,-72.1492,-6.6082,0,0,16.3447,16.117,-1.5787,-1.047,-3.9952,-0.0412
462.1,16.151,4.8655,-1.8576,-0.0501,-0.061,116.4382,-71.3443,-6.6907,0,0,16.3424,16.0308,-1.9074,-1.5378,-5.8677,-0.0501
462.15,16.151,3.8373,-1.7524,-0.0252,-0.0595,118.1931,-70.5461,-6.7989,0,0,16.3405,15.9632,-2.1654,0.7431,-3.1925,-0.0252
462.2,16.151,3.7022,-2.0898,-0.0088,-0.0579,120.2443,-69.748,-6.9072,0,0,16.3397,16.1051,-2.2267,11.8702,-5.1219,-0.0088
462.25,16.882,4.4094,-0.2245,-0.006,-0.0564,122.2955,-68.9356,-7.0216,0,0,16.3393,17.1502,-2.6776,19.4827,-8.4067,-0.006
462.3,16.882,4.3698,-0.1684,0.0065,-0.0549,124.3467,-68.033,-7.175,0,0,16.3393,18.0534,-3.0673,8.0192,-3.7251,0.0065
462.35,16.882,3.3787,-0.011,0.0219,-0.0549,125.9317,-67.1303,-7.3283,0,0,16.34,17.9521,-3.0501,-5.2801,0.8972,0.0219
462.4,17.612,4.0769,0.6618,0.0491,-0.0549,128.2056,-66.2378,-7.48,0,0,16.3418,17.5254,-2.9776,-7.5229,1.2782,0.0491
462.45,17.612,4.3602,1.1224,0.086,-0.0549,132.2471,-65.3778,-7.6261,0,0,16.3452,17.1998,-2.9223,-6.5713,0.7835,0.086
462.5,17.612,4.7692,1.0777,0.1071,-0.0549,136.0375,-64.5178,-7.7722,0,0,16.35,16.8682,-2.8993,-20.3356,1.4131,0.1071
462.55,18.35,4.8545,1.2866,0.1051,-0.0551,136.5555,-63.6909,-7.916,0,0,16.3553,15.1663,-2.781,-30.7229,2.1349,0.1051
462.6,18.35,4.3562,0.8326,0.1121,-0.0641,134.236,-63.0011,-8.0503,0,0,16.3607,13.7959,-2.6858,-13.7034,0.9522,0.1121
462.65,18.35,4.4749,1.8639,0.072,-0.0751,132.6709,-62.3113,-8.1846,0,0,16.3653,13.7959,-2.6858,2.362,-0.3149,0.072
462.7,18.35,2.7918,0.439,0.0425,-0.0781,124.3595,-61.6215,-8.3189,0,0,16.3682,14.0321,-2.7173,43.8293,-5.8427,0.0425
462.75,19.219,-3.6918,0.4752,-0.0048,-0.0905,97.2702,-60.9081,-8.4563,0,0,16.3691,18.1789,-3.2701,80.5726,-10.7407,-0.0048
462.8,19.219,-6.4894,0.4609,-0.0309,-0.0963,58.728,-59.8037,-8.6459,0,0,16.3682,22.0894,-3.7914,39.1053,-5.2129,-0.0309
462.85,19.219,-7.698,-0.8367,-0.0491,-0.0963,32.795,-58.6992,-8.8355,0,0,16.3662,22.0894,-3.7914,2.5008,1.3465,-0.0491
462.9,19.219,-7.2305,-1.8639,-0.0914,-0.0978,21.0351,-57.5947,-9.025,0,0,16.3627,22.3395,-3.6567,7.1368,3.8428,-0.0914
462.95,20.2,-8.4366,-2.2959,-0.1244,-0.0978,9.2751,-56.4652,-9.2011,0,0,16.3573,22.8031,-3.4071,6.7713,3.646,-0.1244
463,20.2,-8.2822,-2.6006,-0.1302,-0.0978,2.729,-55.3144,-9.3657,0,0,16.351,23.0166,-3.2921,-2.3871,1.4122,-0.1302
463.05,20.2,-8.2185,-3.564,-0.1723,-0.0978,2.0249,-54.1636,-9.5304,0,0,16.3434,22.5644,-3.2658,-32.1686,1.8673,-0.1723
463.1,18.637,-9.0518,-5.3355,-0.1985,-0.0978,1.3209,-53.058,-9.6923,0,0,16.3341,19.7997,-3.1054,-50.7701,2.9471,-0.1985
463.15,18.637,-9.0703,-4.0593,-0.1837,-0.0978,0.9088,-52.1836,-9.8409,0,0,16.3246,17.4874,-2.9711,-23.8207,1.3043,-0.1837
463.2,18.637,-8.248,-4.5202,-0.2381,-0.0869,0.8118,-51.3092,-9.9894,0,0,16.314,17.4177,-2.9749,-4.7675,-0.2602,-0.2381
463.25,17.689,-9.81,-4.0986,-0.2417,-0.0409,0.8372,-50.4418,-10.1384,0,0,16.302,17.0106,-2.9972,-7.4443,-0.4062,-0.2417
463.3,17.689,-7.8125,-3.1568,-0.185,0.0106,0.8589,-49.6082,-10.2892,0,0,16.2914,16.6732,-3.0156,-4.6952,-0.9947,-0.185
463.35,17.689,-8.9459,-4.2202,-0.1395,0.1026,0.8704,-48.7745,-10.4399,0,0,16.2832,16.5411,-3.0966,-7.2494,-4.4471,-0.1395
463.4,16.349,-8.1813,-3.2199,-0.0102,0.1728,0.962,-47.9541,-10.5988,0,0,16.2795,15.9483,-3.4603,-10.5345,-6.4622,-0.0102
463.45,16.349,-8.6265,-1.4715,0.0609,0.1937,0.9721,-47.1797,-10.786,0,0,16.2808,15.4876,-3.7428,-7.8974,-1.6048,0.0609
463.5,16.349,-8.5402,-1.5363,0.2026,0.1937,1.0397,-46.4053,-10.9731,0,0,16.2874,15.1585,-3.6207,-16.2617,6.0334,0.2026
463.55,15.163,-9.1897,0.8512,0.2373,0.1983,1.1281,-45.6638,-11.148,0,0,16.2984,13.8615,-3.1395,-22.6505,8.4038,0.2373
463.6,15.163,-8.3028,2.3276,0.327,0.2908,1.1778,-45.0192,-11.2871,0,0,16.3125,12.8935,-2.7804,-9.5613,3.5336,0.327
463.65,15.163,-9.1233,5.0069,0.4612,0.3994,1.1467,-44.3745,-11.4261,0,0,16.3322,12.9053,-2.7861,2.2319,-1.0878,0.4612
463.7,14.047,-7.9476,3.5533,0.5634,0.3715,1.1508,-43.7286,-11.5657,0,0,16.3578,13.1167,-2.8891,4.1082,-2.0022,0.5634
463.75,14.047,-7.3693,3.4994,0.5674,0.1866,1.1936,-43.0628,-11.715,0,0,16.3861,13.3162,-2.9864,1.6546,-0.692,0.5674
463.8,14.047,-6.0483,3.6297,0.4697,0.0684,1.1929,-42.397,-11.8643,0,0,16.412,13.2821,-2.9583,-4.6463,3.8266,0.4697
463.85,12.912,-6.1917,4.2069,0.3275,0.0407,1.208,-41.7346,-12.0108,0,0,16.4319,12.8515,-2.6037,-8.2718,6.8125,0.3275
463.9,12.912,-5.8851,2.684,0.2424,0.0658,1.1832,-41.1119,-12.1247,0,0,16.4462,12.455,-2.2771,-5.4051,4.4518,0.2424
463.95,12.912,-7.5973,6.2021,0.2809,0.2766,1.1459,-40.4891,-12.2385,0,0,16.4593,12.311,-2.1585,-10.9879,9.0518,0.2809
464,12.189,-9.173,5.8681,0.4339,0.5216,1.1489,-39.8808,-12.3405,0,0,16.4771,11.3562,-1.3719,-17.6578,14.5463,0.4339
